1.2 0.19 3.02413 0.06345
1.2 0.2 3.02408 0.0610452
1.2 0.21 3.02259 0.0609554
1.2 0.22 3.02153 0.0615757
1.2 0.23 3.02416 0.0595595
1.2 0.24 3.02441 0.0596837
1.2 0.25 3.02583 0.05916
1.2 0.26 3.0249 0.0624209
1.2 0.27 3.02515 0.0629755
1.2 0.28 3.02908 0.061473
1.2 0.29 3.03022 0.0650525
1.2 0.3 3.03278 0.0657083
1.2 0.31 3.03328 0.067502
1.2 0.32 3.03418 0.0713956
1.2 0.33 3.03465 0.071846
1.2 0.34 3.03655 0.0750907
1.2 0.35 3.03907 0.0761653
1.2 0.36 3.04062 0.0770968
1.2 0.37 3.0427 0.0813866
1.2 0.38 3.04276 0.0868233
1.2 0.39 3.04413 0.0881111
1.2 0.4 3.04574 0.0910784
1.2 0.41 3.0493 0.0939446
1.2 0.42 3.05038 0.169253
1.2 0.43 3.05517 0.101524
1.2 0.44 3.05699 0.102259
1.2 0.45 3.05593 0.109854
1.2 0.46 3.05773 0.111421
1.2 0.47 3.05992 0.114379
1.2 0.48 3.06331 0.118327
1.2 0.49 3.06366 0.131277
1.2 0.5 3.06639 0.126798
1.2 0.51 3.0675 0.131836
1.2 0.52 3.07235 0.13445
1.2 0.53 3.07265 0.135445
1.2 0.54 3.07171 0.14501
1.2 0.55 3.07892 0.146789
1.2 0.56 3.07605 0.151691
1.2 0.57 3.08064 0.153241
1.2 0.58 3.08201 0.158828
1.2 0.59 3.08518 0.161467
1.21 0.1 3.04367 0.109001
1.21 0.11 3.04112 0.0998223
1.21 0.12 3.03623 0.0934404
1.21 0.13 3.03411 0.087051
1.21 0.14 3.03066 0.0832219
1.21 0.15 3.0293 0.0759515
1.21 0.16 3.02777 0.0743158
1.21 0.17 3.0262 0.0717873
1.21 0.18 3.02629 0.0679322
1.21 0.19 3.0247 0.0672854
1.21 0.2 3.02398 0.0657038
1.21 0.21 3.02524 0.0654517
1.21 0.22 3.02531 0.0716322
1.21 0.23 3.0255 0.0650927
1.21 0.24 3.02584 0.0651329
1.21 0.25 3.02772 0.0669654
1.21 0.26 3.02989 0.0659794
1.21 0.27 3.03083 0.0672793
1.21 0.28 3.03164 0.0694245
1.21 0.29 3.03188 0.0688965
1.21 0.3 3.03372 0.0734606
1.21 0.31 3.036 0.0739968
1.21 0.32 3.03641 0.0769533
1.21 0.33 3.03909 0.0776377
1.21 0.34 3.04008 0.250635
1.21 0.35 3.04202 0.08507
1.21 0.36 3.04365 0.0871403
1.21 0.37 3.04729 0.0890829
1.21 0.38 3.04706 0.0929332
1.21 0.39 3.04954 0.123646
1.21 0.4 3.0512 0.10048
1.21 0.41 3.05349 0.0985712
1.21 0.42 3.05554 0.104907
1.21 0.43 3.05676 0.109667
1.21 0.44 3.06062 0.111691
1.21 0.45 3.05951 0.178304
1.21 0.46 3.06584 0.117359
1.21 0.47 3.06457 0.12544
1.21 0.48 3.06472 0.129485
1.21 0.49 3.0708 0.131573
1.21 0.5 3.07308 0.13508
1.21 0.51 3.07658 0.13924
1.21 0.52 3.07666 0.141726
1.21 0.53 3.07888 0.148163
1.21 0.54 3.08036 0.151397
1.21 0.55 3.08013 0.157311
1.21 0.56 3.08315 0.161854
1.21 0.57 3.08724 0.162768
1.21 0.58 3.08904 0.166274
1.21 0.59 3.09068 0.175476
1.22 0.1 3.04556 0.110245
1.22 0.11 3.04035 0.100837
1.22 0.12 3.03663 0.0955675
1.22 0.13 3.03497 0.0891656
1.22 0.14 3.03265 0.0847665
1.22 0.15 3.02982 0.0845653
1.22 0.16 3.02825 0.0771183
1.22 0.17 3.02767 0.0746026
1.22 0.18 3.02661 0.0732363
1.22 0.19 3.02402 0.0726961
1.22 0.2 3.02637 0.070904
1.22 0.21 3.025 0.0708477
1.22 0.22 3.02813 0.0770543
1.22 0.23 3.02825 0.0698027
1.22 0.24 3.02929 0.0696708
1.22 0.25 3.02929 0.0726388
1.22 0.26 3.03062 0.0730918
1.22 0.27 3.03304 0.0740075
1.22 0.28 3.03366 0.0761609
1.22 0.29 3.03641 0.0764722
1.22 0.3 3.03859 0.0796676
1.22 0.31 3.03619 0.084387
1.22 0.32 3.04057 0.0848375
1.22 0.33 3.04322 0.0852159
1.22 0.34 3.04344 0.0890974
1.22 0.35 3.0478 0.0926936
1.22 0.36 3.04836 0.0945205
1.22 0.37 3.04672 0.0991966
1.22 0.38 3.04997 0.100352
1.22 0.39 3.05324 0.104359
1.22 0.4 3.05836 0.106194
1.22 0.41 3.05732 0.109857
1.22 0.42 3.05928 0.113183
1.22 0.43 3.06383 0.114706
1.22 0.44 3.06474 0.120601
1.22 0.45 3.06322 0.126137
1.22 0.46 3.06546 0.128707
1.22 0.47 3.07385 0.131999
1.22 0.48 3.07207 0.853064
1.22 0.49 3.07495 0.13837
1.22 0.5 3.07514 0.144725
1.22 0.51 3.07883 0.149793
1.22 0.52 3.08281 0.152124
1.22 0.53 3.0819 0.156304
1.22 0.54 3.08527 0.161285
1.22 0.55 3.08501 0.168535
1.22 0.56 3.08597 0.171116
1.22 0.57 3.09122 0.172607
1.22 0.58 3.09493 0.177875
1.22 0.59 3.09543 0.180108
1.23 0.1 3.04655 0.108132
1.23 0.11 3.04118 0.102062
1.23 0.12 3.03726 0.0961576
1.23 0.13 3.03497 0.0913547
1.23 0.14 3.03323 0.0851926
1.23 0.15 3.0329 0.081791
1.23 0.16 3.02916 0.0812149
1.23 0.17 3.02989 0.0773129
1.23 0.18 3.03006 0.0770271
1.23 0.19 3.02843 0.0760877
1.23 0.2 3.02853 0.0742865
1.23 0.21 3.02922 0.0737725
1.23 0.22 3.03026 0.0740966
1.23 0.23 3.02995 0.0798981
1.23 0.24 3.03239 0.0750407
1.23 0.25 3.03324 0.200277
1.23 0.26 3.0353 0.0771366
1.23 0.27 3.03455 0.0814948
1.23 0.28 3.03604 0.0822958
1.23 0.29 3.0372 0.0834295
1.23 0.3 3.04169 0.0854364
1.23 0.31 3.04277 0.0898594
1.23 0.32 3.04445 0.0904229
1.23 0.33 3.04635 0.0949712
1.23 0.34 3.04711 0.096759
1.23 0.35 3.04891 0.115593
1.23 0.36 3.05241 0.102104
1.23 0.37 3.0544 0.106883
1.23 0.38 3.05418 0.112564
1.23 0.39 3.05691 0.11246
1.23 0.4 3.0602 0.116096
1.23 0.41 3.06091 0.119673
1.23 0.42 3.06098 0.123511
1.23 0.43 3.06494 0.124047
1.23 0.44 3.06608 0.131828
1.23 0.45 3.07188 0.135701
1.23 0.46 3.07483 0.384289
1.23 0.47 3.07409 0.153481
1.23 0.48 3.07745 0.145663
1.23 0.49 3.07909 0.148803
1.23 0.5 3.08093 0.154611
1.23 0.51 3.08507 0.156143
1.23 0.52 3.0844 0.179277
1.23 0.53 3.087 0.168283
1.23 0.54 3.08659 0.172159
1.23 0.55 3.09055 0.175796
1.23 0.56 3.09807 0.18682
1.23 0.57 3.09457 0.237625
1.23 0.58 3.09471 0.193613
1.23 0.59 3.10026 0.192596
1.24 0.1 3.04569 0.11033
1.24 0.11 3.04125 0.103466
1.24 0.12 3.03826 0.0981777
1.24 0.13 3.03617 0.0942027
1.24 0.14 3.03418 0.0890961
1.24 0.15 3.03288 0.0864562
1.24 0.16 3.0317 0.08371
1.24 0.17 3.03034 0.106702
1.24 0.18 3.03119 0.0805665
1.24 0.19 3.03106 0.145584
1.24 0.2 3.03014 0.0815631
1.24 0.21 3.03174 0.0780389
1.24 0.22 3.03298 0.0816611
1.24 0.23 3.03351 0.081708
1.24 0.24 3.03575 0.0810081
1.24 0.25 3.03703 0.082019
1.24 0.26 3.03864 0.0841278
1.24 0.27 3.039 0.0880314
1.24 0.28 3.04034 0.0895962
1.24 0.29 3.04159 0.0899272
1.24 0.3 3.04368 0.0942461
1.24 0.31 3.04839 0.0921904
1.24 0.32 3.04897 0.097542
1.24 0.33 3.04965 0.104635
1.24 0.34 3.05088 0.112916
1.24 0.35 3.05494 0.107548
1.24 0.36 3.05782 0.108928
1.24 0.37 3.05609 0.114626
1.24 0.38 3.05882 0.12762
1.24 0.39 3.06398 0.121027
1.24 0.4 3.06567 0.125126
1.24 0.41 3.06628 0.128525
1.24 0.42 3.0705 0.130381
1.24 0.43 3.07178 0.13549
1.24 0.44 3.07342 0.139945
1.24 0.45 3.07494 0.143623
1.24 0.46 3.07691 0.144317
1.24 0.47 3.08063 0.149637
1.24 0.48 3.08176 0.156061
1.24 0.49 3.08222 0.161949
1.24 0.5 3.0845 0.246626
1.24 0.51 3.08774 0.170979
1.24 0.52 3.0881 0.174152
1.24 0.53 3.09335 0.177706
1.24 0.54 3.09857 0.179318
1.24 0.55 3.09831 0.185074
1.24 0.56 3.0989 0.193143
1.24 0.57 3.10119 0.192335
1.24 0.58 3.10551 0.199464
1.24 0.59 3.10462 0.20495
